timestamp_s,state,mode,event,roc_C_per_s,roc_F_per_s,raw_temp_C,raw_temp_F,expected_raw_C,expected_raw_F,deviation_C,corr_temp_C,corr_temp_F,thermal_offset_C,ambient_est_C,ambient_est_F,rel_alt_m,rel_alt_ft,air_density_kg_m3,station_pressure_hPa,sea_level_pressure_QFF_hPa,battery_V,thrust,temp_var,press_var
1769878196.076541,IDLE,STABLE,Stable tracking,0.014919622174829906,0.02685531991469383,33.95344924926758,93.11620864868163,33.007591247558594,91.41366424560547,0.8910548997354866,24.779943788624376,76.60389881952388,9.118702358669704,23.88888888888889,75.0,0.31783114648608546,1.0427531386374087,1.193074832468381,1020.3270263671875,1022.0836161266792,4.053958892822266,0,baro.temp,baro.pressure
1769878196.5773172,IDLE,STABLE,Stable tracking,0.013816108288669028,0.024868994919604252,33.956302642822266,93.12134475708008,33.007591247558594,91.41366424560547,0.89797367919887,24.78686256808776,76.61635262255797,9.118702358669704,23.88888888888889,75.0,0.4507268496001444,1.4787626772421378,1.1930283569688582,1020.3109741210938,1022.0674954252934,4.053958892822266,0,baro.temp,baro.pressure
1769878197.0764012,IDLE,STABLE,Stable tracking,0.012951511554889635,0.023312720798801343,33.95943069458008,93.12697525024414,33.007591247558594,91.41366424560547,0.9044375713375814,24.79332646022647,76.62798762840765,9.118702358669704,23.88888888888889,75.0,0.2920606928092866,0.9582044033964198,1.1930248829664927,1020.3301391601562,1022.0866553229627,4.053958892822266,0,baro.temp,baro.pressure
1769878197.5764065,IDLE,STABLE,Stable tracking,0.012788059176125943,0.023018506517026697,33.96531295776367,93.1375633239746,33.007591247558594,91.41366424560547,0.9108316680016841,24.799720556890573,76.63949700240303,9.118702358669704,23.88888888888889,75.0,0.31934705751017844,1.0477266001616938,1.1929954266104275,1020.3268432617188,1022.0833160290432,4.053958892822266,0,baro.temp,baro.pressure
1769878198.0774565,IDLE,STABLE,Stable tracking,0.012000199370787376,0.021600358867417277,33.968528747558594,93.14335174560547,33.007591247558594,91.41366424560547,0.9168443678414846,24.805733256730374,76.65031986211467,9.118702358669704,23.88888888888889,75.0,0.2910500880749112,0.9548887709596916,1.1929753484568375,1020.3302612304688,1022.0867044116084,4.053958892822266,0,baro.temp,baro.pressure
1769878198.5774,IDLE,STABLE,Stable tracking,0.011853527715819595,0.021336349888475274,33.973819732666016,93.15287551879882,33.007591247558594,91.41366424560547,0.9227704619134016,24.81165935080229,76.66098683144412,9.118702358669704,23.88888888888889,75.0,0.38402613300780786,1.2599282982173363,1.1929384911716425,1020.3190307617188,1022.0754196527566,4.053958892822266,0,baro.temp,baro.pressure
1769878199.0775907,IDLE,STABLE,Stable tracking,0.01239266640121675,0.022306799522190147,33.982017517089844,93.16763153076172,33.007591247558594,91.41366424560547,0.9289691588275417,24.81785804771643,76.67214448588958,9.118702358669704,23.88888888888889,75.0,0.28751297229698025,0.9432840600308247,1.1929273038907526,1020.3306884765625,1022.0870608708782,4.053958892822266,0,baro.temp,baro.pressure
1769878199.5788586,IDLE,STABLE,Stable tracking,0.010924119226607534,0.019663414607893562,33.98219299316406,93.1679473876953,33.007591247558594,91.41366424560547,0.9344450692408941,24.823333958129783,76.68200112463362,9.118702358669704,23.88888888888889,75.0,0.31783114648608546,1.0427531386374087,1.192901099743624,1020.3270263671875,1022.0833601580964,4.053958892822266,0,baro.temp,baro.pressure
1769878200.0786946,IDLE,STABLE,Stable tracking,0.01144219838561967,0.020595957094115408,33.98969650268555,93.18145370483398,33.007591247558594,91.41366424560547,0.9401642915472195,24.82905318043611,76.692295724785,9.118702358669704,23.88888888888889,75.0,0.4992367295304163,1.637915831712571,1.1928525867768578,1020.3051147460938,1022.061377086847,4.053958892822266,0,baro.temp,baro.pressure
1769878200.5772917,IDLE,STABLE,Stable tracking,0.010618389492289904,0.01911310108612183,33.99187469482422,93.1853744506836,33.007591247558594,91.41366424560547,0.9454585902334287,24.834347479122318,76.70182546242017,9.118702358669704,23.88888888888889,75.0,0.3779624526391032,1.2400343331164754,1.1928485187050186,1020.3197631835938,1022.0760195131056,4.053958892822266,0,baro.temp,baro.pressure
1769878201.0785952,IDLE,STABLE,Stable tracking,0.010465305591723928,0.01883755006510307,33.996768951416016,93.19418411254883,33.007591247558594,91.41366424560547,0.9507048838683119,24.8395937727572,76.71126879096296,9.118702358669704,23.88888888888889,75.0,0.37897306578945233,1.2433499931646668,1.1928273751499279,1020.3196411132812,1022.075866291152,4.053958892822266,0,baro.temp,baro.pressure
1769878201.581745,IDLE,STABLE,Stable tracking,0.009274842447755867,0.016694716405960562,33.99718475341797,93.19493255615234,33.007591247558594,91.41366424560547,0.9553715185072349,24.844260407396124,76.71966873331303,9.118702358669704,23.88888888888889,75.0,0.4188923634817314,1.3743188218054037,1.1928030583772267,1020.3148193359375,1022.0710086925517,4.053958892822266,0,baro.temp,baro.pressure
1769878202.0783577,IDLE,STABLE,Stable tracking,0.008382674632635683,0.01508881433874423,33.99765396118164,93.19577713012696,33.007591247558594,91.41366424560547,0.9595344619211303,24.84842335081002,76.72716203145804,9.118702358669704,23.88888888888889,75.0,0.37897306578945233,1.2433499931646668,1.192792032136049,1020.3196411132812,1022.0758142186402,4.053958892822266,0,baro.temp,baro.pressure
1769878202.5793884,IDLE,STABLE,Stable tracking,0.007025737725720773,0.012646327906297392,33.9964599609375,93.1936279296875,33.007591247558594,91.41366424560547,0.9630545720960626,24.851943460984952,76.73349822977292,9.118702358669704,23.88888888888889,75.0,0.44718967967455825,1.4671577886634777,1.1927683099721214,1020.3114013671875,1022.0675395314524,4.053958892822266,0,baro.temp,baro.pressure
1769878203.0795543,IDLE,STABLE,Stable tracking,0.00740051840014317,0.013320933120257705,34.00149154663086,93.20268478393555,33.007591247558594,91.41366424560547,0.966756059333207,24.855644948222096,76.74016090679977,9.118702358669704,23.88888888888889,75.0,0.4668967845127341,1.5318136465007586,1.1927507120846665,1020.3090209960938,1022.0651332354244,4.053958892822266,0,baro.temp,baro.pressure
1769878203.5805404,IDLE,STABLE,Stable tracking,0.007674104262590177,0.01381338767266232,34.006385803222656,93.21149444580078,33.007591247558594,91.41366424560547,0.9706006788929074,24.859489567781797,76.74708122200724,9.118702358669704,23.88888888888889,75.0,0.4012065798330511,1.3162945953794674,1.1927445998778416,1020.3169555664062,1022.0730587908274,4.053958892822266,0,baro.temp,baro.pressure
1769878204.0801477,IDLE,STABLE,Stable tracking,0.007644115768764989,0.01375940838377698,34.01001739501953,93.21803131103516,33.007591247558594,91.41366424560547,0.9744197351210744,24.863308624009964,76.75395552321794,9.118702358669704,23.88888888888889,75.0,0.4234401412619917,1.3892393530579927,1.1927261754445648,1020.3142700195312,1022.0703461015964,4.053958892822266,0,baro.temp,baro.pressure
1769878204.5809186,IDLE,STABLE,Stable tracking,0.00802112416358016,0.01443802349444429,34.01548385620117,93.22787094116211,33.007591247558594,91.41366424560547,0.9784364799436531,24.867325368832542,76.76118566389857,9.118702358669704,23.88888888888889,75.0,0.47700300655426275,1.5649705440234873,1.1927025367378294,1020.3078002929688,1022.0638415547812,4.053958892822266,0,baro.temp,baro.pressure
1769878205.0803115,IDLE,STABLE,Stable tracking,0.008108367402358352,0.014595061324245031,34.019771575927734,93.23558883666992,33.007591247558594,91.41366424560547,0.982485741754715,24.871374630643604,76.76847433515849,9.118702358669704,23.88888888888889,75.0,0.43910472435990044,1.4406323438689357,1.1926916823241454,1020.3123779296875,1022.0684031937012,4.053958892822266,0,baro.temp,baro.pressure
1769878205.5805552,IDLE,STABLE,Stable tracking,0.007028060975796187,0.012650509756433137,34.01937484741211,93.2348747253418,33.007591247558594,91.41366424560547,0.9860014847265717,24.87489037361546,76.77480267250783,9.118702358669704,23.88888888888889,75.0,0.42798792103058503,1.4041598908339845,1.1926791819803613,1020.313720703125,1022.069727548192,4.053958892822266,0,baro.temp,baro.pressure
1769878206.0809002,IDLE,STABLE,Stable tracking,0.0036903493390752005,0.006642628810335361,34.00897979736328,93.2161636352539,33.007591247558594,91.41366424560547,0.9878479325359422,24.87673682142483,76.7781262785647,9.118702358669704,23.88888888888889,75.0,0.3966588117483738,1.3013740959365347,1.192676216071888,1020.3175048828125,1022.0735073535338,4.053958892822266,0,baro.temp,baro.pressure
1769878206.5821521,IDLE,STABLE,Stable tracking,0.004931126820466739,0.00887602827684013,34.01603698730469,93.22886657714844,33.007591247558594,91.41366424560547,0.9903196694011598,24.87920855829005,76.78257540492208,9.118702358669704,23.88888888888889,75.0,0.42546137647080684,1.395870702380482,1.192662257818845,1020.3140258789062,1022.0700077884549,4.053958892822266,0,baro.temp,baro.pressure
1769878207.0819685,IDLE,STABLE,Stable tracking,0.006448266547912991,0.011606879786243385,34.0247688293457,93.24458389282226,33.007591247558594,91.41366424560547,0.9935426188874743,24.882431507776364,76.78837671399745,9.118702358669704,23.88888888888889,75.0,0.4168711295426917,1.3676874766488445,1.1926505731143218,1020.3150634765625,1022.0710281692493,4.053958892822266,0,baro.temp,baro.pressure
1769878207.581576,IDLE,STABLE,Stable tracking,0.0060635027203867885,0.01091430489669622,34.0263786315918,93.24748153686524,33.007591247558594,91.41366424560547,0.9965719907049646,24.885460879593854,76.79382958326894,9.118702358669704,23.88888888888889,75.0,0.4365781771129136,1.4323431465991314,1.1926356680585755,1020.3126831054688,1022.0686258406986,4.053958892822266,0,baro.temp,baro.pressure
1769878208.0826705,IDLE,STABLE,Stable tracking,0.006114819788437051,0.011006675619186692,34.02969741821289,93.2534553527832,33.007591247558594,91.41366424560547,0.9996360922988856,24.888524981187775,76.799344966138,9.118702358669704,23.88888888888889,75.0,0.3916057384075273,1.284795770796952,1.1926297562097774,1020.318115234375,1022.0740492528937,4.053958892822266,0,baro.temp,baro.pressure
1769878208.5819323,IDLE,STABLE,ENV CHANGE SUSPECTED,0.006631246128646317,0.01193624303156337,34.03481674194336,93.26267013549804,33.007591247558594,91.41366424560547,1.002946820549191,24.89183570943808,76.80530427698855,9.118702358669704,23.88888888888889,75.0,0.41838705495759854,1.3726609853870875,1.192612727034168,1020.3148803710938,1022.0707893036151,4.053958892822266,0,baro.temp,baro.pressure
1769878209.0810509,IDLE,STABLE,ENV CHANGE SUSPECTED,0.006498432807956803,0.011697179054322247,34.037567138671875,93.26762084960937,33.007591247558594,91.41366424560547,1.0061903090168798,24.89507919790577,76.81114255623038,9.118702358669704,23.88888888888889,75.0,0.38352082616686545,1.2582704673212988,1.192604670919,1020.319091796875,1022.0749888549019,4.053958892822266,0,baro.temp,baro.pressure
1769878209.5819006,IDLE,STABLE,ENV CHANGE SUSPECTED,0.007099063107772889,0.0127783135939912,34.04341125488281,93.27814025878907,33.007591247558594,91.41366424560547,1.0097458728137596,24.89863476170265,76.81754257106476,9.118702358669704,23.88888888888889,75.0,0.45274809009477934,1.4853940439065558,1.192580670140122,1020.3107299804688,1022.0665916870571,4.053958892822266,0,baro.temp,baro.pressure
1769878210.0815983,IDLE,TRANSITION,ENV CHANGE → TRANSITION (deviation),0.006195620368705361,0.01115211666366965,34.04313659667969,93.27764587402343,33.007591247558594,91.41366424560547,1.012841809970638,24.901730698859527,76.82311525794715,9.118702358669704,23.88888888888889,75.0,0.49216235798403574,1.6147059505683439,1.1925627180180334,1020.3059692382812,1022.0618045008815,4.053958892822266,0,baro.temp,baro.pressure
1769878210.5829504,IDLE,TRANSITION,TRANSITION waiting for settle (1/6),0.006978136252426036,0.012560645254366865,34.04958724975586,93.28925704956055,33.007591247558594,91.41366424560547,1.01634031303783,24.90522920192672,76.8294125634681,9.118702358669704,23.88888888888889,75.0,0.3804889856921392,1.2483234838181978,1.192564485867278,1020.3194580078125,1022.0752958589039,4.053958892822266,0,baro.temp,baro.pressure
1769878211.0833967,IDLE,TRANSITION,TRANSITION waiting for settle (2/6),0.006811380508130336,0.012260484914634604,34.052337646484375,93.29420776367188,33.007591247558594,91.41366424560547,1.0197490433443832,24.908637932233272,76.83554827801989,9.118702358669704,23.88888888888889,75.0,0.3981747342201558,1.306347595018856,1.1925483503435408,1020.3173217773438,1022.0731358577815,4.053958892822266,0,baro.temp,baro.pressure
1769878211.5830467,IDLE,TRANSITION,TRANSITION waiting for settle (3/6),0.00822527681679778,0.014805498270236006,34.061588287353516,93.31085891723633,33.007591247558594,91.41366424560547,1.023858802918447,24.912747691807336,76.84294584525321,9.118702358669704,23.88888888888889,75.0,0.406764965753446,1.3345307702425357,1.192530694476272,1020.3162841796875,1022.0720722481635,4.053958892822266,0,baro.temp,baro.pressure
1769878212.0829504,IDLE,TRANSITION,TRANSITION waiting for settle (4/6),0.00744609809956825,0.01340297657922285,34.062469482421875,93.31244506835938,33.007591247558594,91.41366424560547,1.027581134751827,24.916470023640716,76.84964604255329,9.118702358669704,23.88888888888889,75.0,0.4300091571154496,1.4107912430306517,1.1925125203810951,1020.3134765625,1022.069237857606,4.048680305480957,0,baro.temp,baro.pressure
1769878212.5832243,IDLE,TRANSITION,TRANSITION waiting for settle (5/6),0.007141568508191103,0.012854823314743986,34.064945220947266,93.31690139770508,33.007591247558594,91.41366424560547,1.0311538753882488,24.920042764277138,76.85607697569884,9.118702358669704,23.88888888888889,75.0,0.4396100338880373,1.4422901835812283,1.1924968712638286,1020.3123168945312,1022.0680551344601,4.053958892822266,0,baro.temp,baro.pressure
1769878213.0838099,IDLE,TRANSITION,TRANSITION (re-basing ambient),0.007038752520103935,0.012669754536187083,34.06810760498047,93.32259368896484,33.162792853543436,91.69302713637819,0.8794757672474418,24.923566262121174,76.86241927181811,9.118702358669704,24.044090494873732,75.27936289077272,0.4007012721751195,1.3146367618030192,1.1924882676266835,1020.3170166015625,1022.0727421597248,4.053958892822266,0,baro.temp,baro.pressure
1769878213.5837219,IDLE,TRANSITION,TRANSITION (re-basing ambient),0.007111726186766699,0.01280110713618006,34.071895599365234,93.32941207885742,33.29524750424489,91.9314455076408,0.7505763539749069,24.927121499550093,76.86881869919017,9.118702358669704,24.176545145575187,75.51778126203533,0.4578011930342427,1.501972466154465,1.1924659838409974,1020.3101196289062,1022.0658123636026,4.048680305480957,0,baro.temp,baro.pressure
1769878214.0861921,IDLE,TRANSITION,TRANSITION (re-basing ambient),0.00829539698250153,0.014931714568502754,34.08055877685547,93.34500579833984,33.408459185876566,92.13522653457781,0.6415328625795098,24.93128968978637,76.87632144161547,9.118702358669704,24.289756827206865,75.72156228897236,0.47599238391504173,1.5616548528438254,1.1924467411387818,1020.3079223632812,1022.0635867494499,4.053958892822266,0,baro.temp,baro.pressure
1769878214.5842624,IDLE,TRANSITION,TRANSITION (re-basing ambient),0.007498622892762711,0.013497521206972878,34.08111572265625,93.34600830078125,33.5052493413991,92.30944881451839,0.5484775479609993,24.935024530690395,76.88304415524271,9.118702358669704,24.386546982729396,75.89578456891292,0.48862517401215655,1.6031010159060437,1.1924300171474034,1020.306396484375,1022.0620362321447,4.053958892822266,0,baro.temp,baro.pressure
1769878215.0844653,IDLE,TRANSITION,TRANSITION (re-basing ambient),0.006654445437500792,0.011978001787501425,34.0814094543457,93.34653701782227,33.58801925976299,92.45843466757337,0.4690295373953859,24.93834643848867,76.8890235892796,9.118702358669704,24.469316901093286,76.04477042196791,0.5477468350184793,1.7970697262020277,1.192408382950618,1020.2992553710938,1022.0548632527602,4.048680305480957,0,baro.temp,baro.pressure
1769878215.584893,IDLE,TRANSITION,TRANSITION settling (1/4),0.007414717195721626,0.013346490952298926,34.08803176879883,93.35845718383788,33.65893138386183,92.58607649095129,0.40183536989340496,24.942064395085527,76.89571591115396,9.118702358669704,24.540229025192122,76.17241224534582,0.5250076949866553,1.7224662460200182,1.1923967204728112,1020.302001953125,1022.0575926486363,4.053958892822266,0,baro.temp,baro.pressure
1769878216.0836992,IDLE,TRANSITION,TRANSITION settling (2/4),0.006767586089349418,0.012181654960828953,34.088897705078125,93.36001586914062,33.71971304646965,92.69548348364538,0.34442942144433175,24.945440109244277,76.9017921966397,9.118702358669704,24.601010687799945,76.2818192380399,0.5143961132656969,1.687651344246629,1.1923847153593563,1020.3032836914062,1022.0588566976962,4.053958892822266,0,baro.temp,baro.pressure
1769878216.5853186,IDLE,TRANSITION,TRANSITION settling (3/4),0.005785191445686155,0.01041334460223508,34.08832550048828,93.3589859008789,33.77181275427264,92.78926295769074,0.29523167755025526,24.94834207315319,76.90701573167574,9.118702358669704,24.653110395602933,76.37559871208528,0.5255130086686464,1.7241240993604416,1.1923715383614704,1020.3019409179688,1022.0574945115902,4.048680305480957,0,baro.temp,baro.pressure
1769878217.084412,IDLE,STABLE,REBASelined → STABLE,0.006027502601715652,0.010849504683088174,34.09211349487305,93.36580429077148,33.81654874904008,92.86978774827215,0.2535039703488309,24.951350360719207,76.91243064929458,9.118702358669704,24.697846390370373,76.45612350266667,0.3804889856921392,1.2483234838181978,1.1923799766191432,1020.3194580078125,1022.0750240129242,4.048680305480957,0,baro.temp,baro.pressure
1769878217.585719,IDLE,STABLE,Offset drift update (STABLE),0.005922719723326523,0.010660895501987741,34.09479522705078,93.37063140869141,33.81654874904008,92.86978774827215,0.25647307126825325,24.95431946163863,76.91777503094953,9.131526012233117,24.70554058250842,76.46997304851516,0.5709913405077174,1.8733312295913396,1.1923412102904898,1020.2964477539062,1022.0519566703678,4.048680305480957,0,baro.temp,baro.pressure
1769878218.0859373,IDLE,STABLE,Offset drift update (STABLE),0.0031734517721403732,0.005712213189852672,34.08625030517578,93.35525054931641,33.837066594741536,92.90671987053477,0.23754264375089207,24.94308322625931,76.89754980726676,9.143403144420661,24.712666861820946,76.4828003512777,0.5639169203062124,1.850121188817434,1.19238715267517,1020.2973022460938,1022.0528788505585,4.048680305480957,0,baro.temp,baro.pressure
1769878218.5866492,IDLE,STABLE,Offset drift update (STABLE),0.00434041034755916,0.007812738625606486,34.09272003173828,93.36689605712891,33.85607000624161,92.9409260112349,0.22071252744031966,24.93337938926127,76.88008290067029,9.154438770792677,24.719288237644154,76.49471882775947,0.4426418915392176,1.4522372234375267,1.1924430894628997,1020.3119506835938,1022.067609684754,4.053958892822266,0,baro.temp,baro.pressure
1769878219.0848653,IDLE,STABLE,Offset drift update (STABLE),0.005162693354319459,0.009292848037775026,34.09821701049805,93.37679061889648,33.87372700843683,92.97270861518629,0.20562766246303,24.924915900107184,76.86484862019293,9.164720153915829,24.725457067518043,76.50582272153248,0.4497162295004742,1.4754469943943358,1.1924759488147716,1020.3110961914062,1022.0668036067879,4.048680305480957,0,baro.temp,baro.pressure
1769878219.5863574,IDLE,STABLE,Offset drift update (STABLE),0.0060360492586380545,0.010864888665548498,34.10457992553711,93.3882438659668,33.89017722143387,93.00231899858098,0.19220448002245405,24.917661547540497,76.85179078557289,9.17433037791695,24.731223201918716,76.5162017634537,0.34814940879184775,1.1422225063406457,1.1925193097212146,1020.3233642578125,1022.0791355441202,4.048680305480957,0,baro.temp,baro.pressure
1769878220.0863976,IDLE,STABLE,Offset drift update (STABLE),0.004820898663861743,0.008677617594951137,34.10247039794922,93.38444671630859,33.90555357983567,93.0299964437042,0.17923876519980553,24.910461967118522,76.83883154081335,9.18329231617694,24.73660036487471,76.52588065677448,0.5810976633932086,1.9064884579669743,1.1925152281382163,1020.2952270507812,1022.0509923572164,4.048680305480957,0,baro.temp,baro.pressure
1769878220.5872686,IDLE,STABLE,Offset drift update (STABLE),0.004372445498651658,0.007870401897572984,34.10304260253906,93.3854766845703,33.91989268105165,93.05580682589297,0.16708969488425396,24.903690059758965,76.82664210756613,9.191646800921154,24.74161305572124,76.53490350029823,0.5093429829029716,1.6710728320273855,1.1925524527554878,1020.3038940429688,1022.0597141837692,4.048680305480957,0,baro.temp,baro.pressure
1769878221.0870678,IDLE,STABLE,Offset drift update (STABLE),0.0048653189279697934,0.008757574070345628,34.10724639892578,93.3930435180664,33.933259856642394,93.0798677419563,0.15615420205229213,24.89776725777353,76.81598106399235,9.199454511023768,24.746297681782806,76.54333582720905,0.3516865451323028,1.1538272847318642,1.1925984094058484,1020.3229370117188,1022.0788248397607,4.048680305480957,0,baro.temp,baro.pressure
1769878221.5874956,IDLE,STABLE,Offset drift update (STABLE),0.005681151737725836,0.010226073127906504,34.11310577392578,93.40359039306641,33.94575219280657,93.10235394705184,0.14650487171584814,24.892802553498655,76.80704459629757,9.206779754609562,24.75069282793428,76.5512470902817,0.46335960910447227,1.5202087399343167,1.1926025088082575,1020.3094482421875,1022.0653421262324,4.048680305480957,0,baro.temp,baro.pressure
1769878222.0874496,IDLE,STABLE,Offset drift update (STABLE),0.004461193103658767,0.00803014758658578,34.110843658447266,93.39951858520507,33.95747258254384,93.12345064857892,0.13701487324956219,24.887707701183842,76.79787386213091,9.213630498272039,24.754803274131767,76.55864589343719,0.5204598729216698,1.7075455694763313,1.1926148341811442,1020.3025512695312,1022.0584633213848,4.048680305480957,0,baro.temp,baro.pressure
1769878222.588073,IDLE,STABLE,Offset drift update (STABLE),0.005884703562775257,0.010592466412995463,34.11903762817383,93.4142677307129,33.968433772403806,93.14318079032685,0.1289997040752482,24.883802978207015,76.79084536077264,9.220080483475801,24.758673265254025,76.56561187745724,0.5047951676691866,1.6561521778957742,1.1926326710184825,1020.304443359375,1022.0603816888007,4.053958892822266,0,baro.temp,baro.pressure
1769878223.0881238,IDLE,STABLE,Offset drift update (STABLE),0.0050352540375229096,0.009063457267541238,34.11841583251953,93.41314849853515,33.97875374872983,93.1617567477137,0.12119761047408417,24.879870875728113,76.7837675763106,9.226140363999505,24.762309193568246,76.57215654842284,0.5800870306646715,1.9031727336858808,1.192637775814469,1020.2953491210938,1022.0512949825506,4.048680305480957,0,baro.temp,baro.pressure
1769878223.5885797,IDLE,STABLE,Offset drift update (STABLE),0.005286334153821646,0.009515401476878963,34.12199783325195,93.41959609985352,33.98844955756775,93.17920920362194,0.11414737852192758,24.87645657209017,76.77762182976231,9.231847732925601,24.765733614923903,76.57832050686302,0.5598743966366655,1.8368583154614375,1.1926542929504926,1020.2977905273438,1022.0537607213383,4.048680305480957,0,baro.temp,baro.pressure
1769878224.088039,IDLE,STABLE,Offset drift update (STABLE),0.00653462018352643,0.011762316330347574,34.12979507446289,93.4336311340332,33.997581347849504,93.19564642612912,0.10827936484495382,24.874012979768857,76.77322336358394,9.23726170116785,24.76898199586925,76.58416759256465,0.39362696745447323,1.291427099903334,1.1926875448186203,1020.31787109375,1022.073890255201,4.048680305480957,0,baro.temp,baro.pressure
1769878224.5881093,IDLE,STABLE,Offset drift update (STABLE),0.0038055401239417527,0.0068499722230951545,34.12171936035156,93.41909484863281,34.0062436970371,93.21123865466679,0.10152005337621262,24.870502049245463,76.76690368864183,9.24233770383666,24.772027597470537,76.58964967544696,0.6154592344454457,2.019223274737996,1.1926702742944988,1020.2910766601562,1022.0470704082545,4.048680305480957,0,baro.temp,baro.pressure
1769878225.088157,IDLE,STABLE,Offset drift update (STABLE),0.004138136312055026,0.007448645361699047,34.12500762939453,93.42501373291016,34.014365301307194,93.22585754235294,0.09546771458386161,24.867495312054395,76.76149156169791,9.247111089565852,24.77489162890805,76.59480493203449,0.5613903428306415,1.841831892372482,1.192689941517161,1020.297607421875,1022.0536301387793,4.048680305480957,0,baro.temp,baro.pressure
1769878225.5885816,IDLE,STABLE,Offset drift update (STABLE),0.004413610655479784,0.007944499179863613,34.128238677978516,93.43082962036132,34.0220027184739,93.23960489325302,0.09003897686765328,24.8649306057757,76.75687509039626,9.251613038409234,24.77759279821408,76.59966703678535,0.5689700771078705,1.8666997877785858,1.192699135539308,1020.2966918945312,1022.0527281585134,4.048680305480957,0,baro.temp,baro.pressure
1769878226.0881379,IDLE,STABLE,Offset drift update (STABLE),0.006537119802192648,0.011766815643946767,34.13925552368164,93.45065994262696,34.02920583662331,93.25257050592197,0.08610151811905098,24.86369431633313,76.75464976939963,9.255918114315186,24.78017584375765,76.60431651876377,0.5164173660939042,1.6942827513755248,1.1927115036387779,1020.3030395507812,1022.0590940296521,4.048680305480957,0,baro.temp,baro.pressure
1769878226.5886052,IDLE,STABLE,Offset drift update (STABLE),0.006612962096816765,0.011903331774270175,34.142887115478516,93.45719680786132,34.03609395807284,93.26496912453112,0.08252296795786407,24.862698811715518,76.75285786108793,9.260044262713079,24.782651532796386,76.6087727590335,0.3734146946831274,1.2251138669041917,1.192735679624283,1020.3203125,1022.0764025777729,4.048680305480957,0,baro.temp,baro.pressure
1769878227.0882983,IDLE,STABLE,Offset drift update (STABLE),0.007182402646077497,0.012928324762939494,34.14852523803711,93.4673454284668,34.04269579550947,93.27685243191704,0.07951012796200985,24.862161660758396,76.75189098936511,9.26401976911118,24.785036836635246,76.61306630594345,0.38857389559010613,1.2748487796078438,1.1927356889933405,1020.3184814453125,1022.0745715390841,4.048680305480957,0,baro.temp,baro.pressure
1769878227.5890334,IDLE,STABLE,Offset drift update (STABLE),0.006675779026253662,0.012016402247256591,34.150062561035156,93.47011260986328,34.04905660574643,93.28830189034358,0.07649211423269264,24.861528950867942,76.75075211156229,9.267844374822815,24.787331600062227,76.617196880112,0.3319796579281089,1.0891721409168569,1.1927462124135195,1020.3253173828125,1022.0814229730352,4.048680305480957,0,baro.temp,baro.pressure
1769878228.0902293,IDLE,STABLE,Offset drift update (STABLE),0.005319451248232474,0.009575012246818452,34.14776611328125,93.46597900390626,34.055175974885046,93.29931675479308,0.07303883229032948,24.86037043235256,76.74866677823461,9.27149631643733,24.789522765030938,76.62114097705569,0.4375887959329603,1.4356588252486935,1.192735937174925,1020.3125610351562,1022.0686515016813,4.048680305480957,0,baro.temp,baro.pressure
1769878228.59104,IDLE,STABLE,Offset drift update (STABLE),0.003991871931093278,0.007185369475967901,34.144874572753906,93.46077423095703,34.06101908146827,93.30983434664287,0.06919489757652997,24.858717662607468,76.74569179269344,9.274956061316157,24.791598611958236,76.62487750152482,0.4497162295004742,1.4754469943943358,1.1927408397437735,1020.3110961914062,1022.06719388287,4.048680305480957,0,baro.temp,baro.pressure
1769878229.092416,IDLE,STABLE,Offset drift update (STABLE),0.0009140979038656169,0.0016453762269581103,34.134033203125,93.441259765625,34.066554673274396,93.31979841189391,0.06411761266002713,24.855716224618266,76.74028920431289,9.278161941949158,24.793522140338037,76.62833985260846,0.5270289498721041,1.729097659898394,1.1927419360780178,1020.3017578125,1022.0578571304372,4.048680305480957,0,baro.temp,baro.pressure
1769878229.5909393,IDLE,STABLE,Offset drift update (STABLE),0.002919123679165086,0.005254422622497155,34.142799377441406,93.45703887939453,34.07168408228719,93.32903134811696,0.060443454628071436,24.853965594966105,76.73713807093898,9.281184114680562,24.795335443976878,76.63160379915838,0.5229864404850986,1.7158348334011309,1.1927495136704878,1020.30224609375,1022.0583565755217,4.048680305480957,0,baro.temp,baro.pressure
1769878230.0913818,IDLE,STABLE,Offset drift update (STABLE),-0.0008163317106238232,-0.001469397079122882,34.12872314453125,93.43170166015625,34.07651955865744,93.33773520558339,0.055199451171745295,24.85053489514862,76.73096281126752,9.28394408723915,24.79699142751203,76.63458456952165,0.523491754078492,1.7174926864508797,1.192763173721936,1020.3021850585938,1022.0583156664295,4.048680305480957,0,baro.temp,baro.pressure
1769878230.5898998,IDLE,STABLE,Offset drift update (STABLE),-0.002748639067063241,-0.004947550320713834,34.12030029296875,93.41654052734376,34.080935514751175,93.34568392655211,0.04941324905475142,24.846404676566777,76.7235284178202,9.286414749691886,24.79847382498367,76.63725288497061,0.5063111058606182,1.6611257285517507,1.192782131370943,1020.3042602539062,1022.0604187904429,4.048680305480957,0,baro.temp,baro.pressure
